"fips","county","state","population_county","population_state","hsa_nci_id","population_hsa","urban_hsa","population_county_2020_hsa","pct_urban","area_km2_state","area_km2_hsa","density_state","density_hsa","pop_ratio","log_density_hsa"
"01061","Geneva","Alabama",26726,5054253,162,280308,15762,279021,0.0564903716924533,133966.743866516,10048.3597442098,37.7276692268945,27.8958961597213,0.0554598275947009,3.32847958695895
"01063","Greene","Alabama",7589,5054253,156,275217,13561,268674,0.0504738084072147,133966.743866516,9217.73056167517,37.7276692268945,29.8573491770608,0.0544525570841032,3.39643101312211
"01065","Hale","Alabama",14749,5054253,156,275217,13561,268674,0.0504738084072147,133966.743866516,9217.73056167517,37.7276692268945,29.8573491770608,0.0544525570841032,3.39643101312211
"01067","Henry","Alabama",17450,5054253,162,280308,15762,279021,0.0564903716924533,133966.743866516,10048.3597442098,37.7276692268945,27.8958961597213,0.0554598275947009,3.32847958695895
"01069","Houston","Alabama",107628,5054253,162,280308,15762,279021,0.0564903716924533,133966.743866516,10048.3597442098,37.7276692268945,27.8958961597213,0.0554598275947009,3.32847958695895
"01071","Jackson","Alabama",52839,5054253,210,557551,33865,544302,0.0622172984850322,133966.743866516,6597.53878800513,37.7276692268945,84.5089385474586,0.11031323521003,4.43685731039538
"01073","Jefferson","Alabama",669744,5054253,150,1270895,71118,1268497,0.0560647758725484,133966.743866516,15868.9307276567,37.7276692268945,80.086996522397,0.251450610011014,4.3831135003513
"01075","Lamar","Alabama",13809,5054253,461,13809,208,13972,0.0148869166905239,133966.743866516,1569.5369092817,37.7276692268945,8.79813651933789,0.00273215448454994,2.17453993989387
"01077","Lauderdale","Alabama",95037,5054253,219,208300,11884,206444,0.0575652477185096,133966.743866516,6792.26578930737,37.7276692268945,30.6672333594356,0.0412128162163627,3.42319476732222
"01079","Lawrence","Alabama",33182,5054253,185,156924,13272,156494,0.0848083632599333,133966.743866516,3409.10876640957,37.7276692268945,46.0307988839178,0.0310479115311402,3.82931071340128
"01081","Lee","Alabama",177663,5054253,179,326353,13433,323061,0.0415803826521926,133966.743866516,6873.79547676065,37.7276692268945,47.4778455517558,0.0645699770074826,3.86026319280116
"01083","Limestone","Alabama",107577,5054253,210,557551,33865,544302,0.0622172984850322,133966.743866516,6597.53878800513,37.7276692268945,84.5089385474586,0.11031323521003,4.43685731039538
"01085","Lowndes","Alabama",10008,5054253,171,390391,15190,392200,0.0387302396736359,133966.743866516,13172.437911225,37.7276692268945,29.6369588250118,0.0772400985862797,3.38902219141922
"01087","Macon","Alabama",18951,5054253,179,326353,13433,323061,0.0415803826521926,133966.743866516,6873.79547676065,37.7276692268945,47.4778455517558,0.0645699770074826,3.86026319280116
"01089","Madison","Alabama",397135,5054253,210,557551,33865,544302,0.0622172984850322,133966.743866516,6597.53878800513,37.7276692268945,84.5089385474586,0.11031323521003,4.43685731039538
"01091","Marengo","Alabama",19027,5054253,175,75141,865,76896,0.0112489596337911,133966.743866516,9350.20252983435,37.7276692268945,8.0362965144597,0.0148668853735656,2.08396834453723
"01093","Marion","Alabama",29190,5054253,247,45363,1259,45662,0.0275721606587534,133966.743866516,3556.83045510224,37.7276692268945,12.7537706878682,0.0089752135478774,2.54582696810688
"01095","Marshall","Alabama",98712,5054253,224,299090,32697,297627,0.109858984567932,133966.743866516,6607.38320223201,37.7276692268945,45.2660290535239,0.0591759059152757,3.81255684064721
"01097","Mobile","Alabama",413162,5054253,161,710759,26662,704823,0.0378279369430339,133966.743866516,16391.9615050981,37.7276692268945,43.3602165170377,0.140625924345299,3.76954235059304
"01099","Monroe","Alabama",19580,5054253,161,710759,26662,704823,0.0378279369430339,133966.743866516,16391.9615050981,37.7276692268945,43.3602165170377,0.140625924345299,3.76954235059304
"01101","Montgomery","Alabama",227197,5054253,171,390391,15190,392200,0.0387302396736359,133966.743866516,13172.437911225,37.7276692268945,29.6369588250118,0.0772400985862797,3.38902219141922
"01103","Morgan","Alabama",123742,5054253,185,156924,13272,156494,0.0848083632599333,133966.743866516,3409.10876640957,37.7276692268945,46.0307988839178,0.0310479115311402,3.82931071340128
"01105","Perry","Alabama",8231,5054253,175,75141,865,76896,0.0112489596337911,133966.743866516,9350.20252983435,37.7276692268945,8.0362965144597,0.0148668853735656,2.08396834453723
"01107","Pickens","Alabama",18843,5054253,156,275217,13561,268674,0.0504738084072147,133966.743866516,9217.73056167517,37.7276692268945,29.8573491770608,0.0544525570841032,3.39643101312211
"01109","Pike","Alabama",32953,5054253,171,390391,15190,392200,0.0387302396736359,133966.743866516,13172.437911225,37.7276692268945,29.6369588250118,0.0772400985862797,3.38902219141922
"01111","Randolph","Alabama",22310,5054253,172,56760,1842,56739,0.0324644424469941,133966.743866516,3076.11952215031,37.7276692268945,18.4518187902929,0.0112301461759037,2.91516294504757
"01113","Russell","Alabama",58858,5054253,166,58858,3195,59183,0.0539850970717943,133966.743866516,1677.53234223748,37.7276692268945,35.086059754589,0.0116452421356826,3.55780389359478
"01115","St. Clair","Alabama",92903,5054253,150,1270895,71118,1268497,0.0560647758725484,133966.743866516,15868.9307276567,37.7276692268945,80.086996522397,0.251450610011014,4.3831135003513
"01117","Shelby","Alabama",226955,5054253,150,1270895,71118,1268497,0.0560647758725484,133966.743866516,15868.9307276567,37.7276692268945,80.086996522397,0.251450610011014,4.3831135003513
"01119","Sumter","Alabama",12020,5054253,412,24545,244,25010,0.00975609756097561,133966.743866516,4753.35144907903,37.7276692268945,5.16372506071598,0.00485630616433329,1.64165823003254
"01121","Talladega","Alabama",81170,5054253,241,105681,2429,106772,0.0227494099576668,133966.743866516,5266.89020600296,37.7276692268945,20.0651610089668,0.0209093213181058,2.99898502805583
"01123","Tallapoosa","Alabama",41070,5054253,179,326353,13433,323061,0.0415803826521926,133966.743866516,6873.79547676065,37.7276692268945,47.4778455517558,0.0645699770074826,3.86026319280116
"01125","Tuscaloosa","Alabama",234036,5054253,156,275217,13561,268674,0.0504738084072147,133966.743866516,9217.73056167517,37.7276692268945,29.8573491770608,0.0544525570841032,3.39643101312211
"01127","Walker","Alabama",64886,5054253,150,1270895,71118,1268497,0.0560647758725484,133966.743866516,15868.9307276567,37.7276692268945,80.086996522397,0.251450610011014,4.3831135003513
"01129","Washington","Alabama",15270,5054253,161,710759,26662,704823,0.0378279369430339,133966.743866516,16391.9615050981,37.7276692268945,43.3602165170377,0.140625924345299,3.76954235059304
"01131","Wilcox","Alabama",10347,5054253,175,75141,865,76896,0.0112489596337911,133966.743866516,9350.20252983435,37.7276692268945,8.0362965144597,0.0148668853735656,2.08396834453723
"01133","Winston","Alabama",23637,5054253,219,208300,11884,206444,0.0575652477185096,133966.743866516,6792.26578930737,37.7276692268945,30.6672333594356,0.0412128162163627,3.42319476732222
"02013","Aleutians East Borough","Alaska",3423,733971,820,534647,37644,533593,0.070548151868559,1511093.15530324,773317.890191356,0.485721874541024,0.691367685632751,0.728430687315984,-0.369083490173265
"02016","Aleutians West Census Area","Alaska",5178,733971,820,534647,37644,533593,0.070548151868559,1511093.15530324,773317.890191356,0.485721874541024,0.691367685632751,0.728430687315984,-0.369083490173265
"02020","Anchorage Municipality","Alaska",289069,733971,820,534647,37644,533593,0.070548151868559,1511093.15530324,773317.890191356,0.485721874541024,0.691367685632751,0.728430687315984,-0.369083490173265
"02050","Bethel Census Area","Alaska",18487,733971,820,534647,37644,533593,0.070548151868559,1511093.15530324,773317.890191356,0.485721874541024,0.691367685632751,0.728430687315984,-0.369083490173265
"02060","Bristol Bay Borough","Alaska",878,733971,820,534647,37644,533593,0.070548151868559,1511093.15530324,773317.890191356,0.485721874541024,0.691367685632751,0.728430687315984,-0.369083490173265
"02068","Denali Borough","Alaska",2029,733971,819,109791,7800,109425,0.0712816997943797,1511093.15530324,496840.889094068,0.485721874541024,0.220978189215045,0.149584929104828,-1.50969127366933
"02070","Dillingham Census Area","Alaska",4780,733971,820,534647,37644,533593,0.070548151868559,1511093.15530324,773317.890191356,0.485721874541024,0.691367685632751,0.728430687315984,-0.369083490173265
"02090","Fairbanks North Star Borough","Alaska",95555,733971,819,109791,7800,109425,0.0712816997943797,1511093.15530324,496840.889094068,0.485721874541024,0.220978189215045,0.149584929104828,-1.50969127366933
"02100","Haines Borough","Alaska",2077,733971,818,46566,2835,47060,0.0602422439439014,1511093.15530324,60831.8402766116,0.485721874541024,0.765487280809809,0.0634439235337636,-0.26724267955502
"02105","Hoonah-Angoon Census Area","Alaska",2313,733971,818,46566,2835,47060,0.0602422439439014,1511093.15530324,60831.8402766116,0.485721874541024,0.765487280809809,0.0634439235337636,-0.26724267955502
"02110","Juneau City and Borough","Alaska",31969,733971,818,46566,2835,47060,0.0602422439439014,1511093.15530324,60831.8402766116,0.485721874541024,0.765487280809809,0.0634439235337636,-0.26724267955502
"02122","Kenai Peninsula Borough","Alaska",59843,733971,820,534647,37644,533593,0.070548151868559,1511093.15530324,773317.890191356,0.485721874541024,0.691367685632751,0.728430687315984,-0.369083490173265
"02130","Ketchikan Gateway Borough","Alaska",13870,733971,817,25100,1050,25226,0.0416237215571236,1511093.15530324,43142.4692049117,0.485721874541024,0.581793310920239,0.0341975364149265,-0.541640030202257
"02150","Kodiak Island Borough","Alaska",12878,733971,820,534647,37644,533593,0.070548151868559,1511093.15530324,773317.890191356,0.485721874541024,0.691367685632751,0.728430687315984,-0.369083490173265
"02164","Lake and Peninsula Borough","Alaska",1007,733971,820,534647,37644,533593,0.070548151868559,1511093.15530324,773317.890191356,0.485721874541024,0.691367685632751,0.728430687315984,-0.369083490173265
"02170","Matanuska-Susitna Borough","Alaska",110677,733971,820,534647,37644,533593,0.070548151868559,1511093.15530324,773317.890191356,0.485721874541024,0.691367685632751,0.728430687315984,-0.369083490173265
"02180","Nome Census Area","Alaska",9925,733971,820,534647,37644,533593,0.070548151868559,1511093.15530324,773317.890191356,0.485721874541024,0.691367685632751,0.728430687315984,-0.369083490173265
"02185","North Slope Borough","Alaska",10891,733971,820,534647,37644,533593,0.070548151868559,1511093.15530324,773317.890191356,0.485721874541024,0.691367685632751,0.728430687315984,-0.369083490173265
"02188","Northwest Arctic Borough","Alaska",7611,733971,820,534647,37644,533593,0.070548151868559,1511093.15530324,773317.890191356,0.485721874541024,0.691367685632751,0.728430687315984,-0.369083490173265
"02195","Petersburg Borough","Alaska",3394,733971,817,25100,1050,25226,0.0416237215571236,1511093.15530324,43142.4692049117,0.485721874541024,0.581793310920239,0.0341975364149265,-0.541640030202257
"02198","Prince of Wales-Hyder Census Area","Alaska",5730,733971,817,25100,1050,25226,0.0416237215571236,1511093.15530324,43142.4692049117,0.485721874541024,0.581793310920239,0.0341975364149265,-0.541640030202257
"02220","Sitka City and Borough","Alaska",8393,733971,818,46566,2835,47060,0.0602422439439014,1511093.15530324,60831.8402766116,0.485721874541024,0.765487280809809,0.0634439235337636,-0.26724267955502
"02230","Skagway Municipality","Alaska",1308,733971,818,46566,2835,47060,0.0602422439439014,1511093.15530324,60831.8402766116,0.485721874541024,0.765487280809809,0.0634439235337636,-0.26724267955502
"02240","Southeast Fairbanks Census Area","Alaska",6936,733971,819,109791,7800,109425,0.0712816997943797,1511093.15530324,496840.889094068,0.485721874541024,0.220978189215045,0.149584929104828,-1.50969127366933
"02275","Wrangell City and Borough","Alaska",2106,733971,817,25100,1050,25226,0.0416237215571236,1511093.15530324,43142.4692049117,0.485721874541024,0.581793310920239,0.0341975364149265,-0.541640030202257
"02282","Yakutat City and Borough","Alaska",506,733971,818,46566,2835,47060,0.0602422439439014,1511093.15530324,60831.8402766116,0.485721874541024,0.765487280809809,0.0634439235337636,-0.26724267955502
"02290","Yukon-Koyukuk Census Area","Alaska",5271,733971,819,109791,7800,109425,0.0712816997943797,1511093.15530324,496840.889094068,0.485721874541024,0.220978189215045,0.149584929104828,-1.50969127366933
"04001","Apache","Arizona",65680,7268175,765,65680,3861,66021,0.0584813922842732,295300.683165212,29057.337615411,24.6127943968679,2.2603584977161,0.00903665638210417,0.815523428012223
"04003","Cochise","Arizona",125458,7268175,700,1271926,470839,1264645,0.372309225118511,295300.683165212,59959.4794752956,24.6127943968679,21.2130927608212,0.174999363664194,3.05461857410963
"04005","Coconino","Arizona",144643,7268175,699,5381115,1538340,5280414,0.291329429851523,295300.683165212,119635.094889601,24.6127943968679,44.9794017797678,0.740366735803692,3.80620464674881
"04007","Gila","Arizona",53610,7268175,699,5381115,1538340,5280414,0.291329429851523,295300.683165212,119635.094889601,24.6127943968679,44.9794017797678,0.740366735803692,3.80620464674881
"04009","Graham","Arizona",38860,7268175,700,1271926,470839,1264645,0.372309225118511,295300.683165212,59959.4794752956,24.6127943968679,21.2130927608212,0.174999363664194,3.05461857410963
"04011","Greenlee","Arizona",9452,7268175,700,1271926,470839,1264645,0.372309225118511,295300.683165212,59959.4794752956,24.6127943968679,21.2130927608212,0.174999363664194,3.05461857410963
"04012","La Paz","Arizona",16605,7268175,787,224290,134200,220438,0.608787958518949,295300.683165212,25992.7164920675,24.6127943968679,8.62895573336665,0.0308591909248195,2.15512349352885
"04013","Maricopa","Arizona",4491987,7268175,699,5381115,1538340,5280414,0.291329429851523,295300.683165212,119635.094889601,24.6127943968679,44.9794017797678,0.740366735803692,3.80620464674881
"04015","Mohave","Arizona",217420,7268175,803,217420,34126,213267,0.160015379782151,295300.683165212,34861.174969504,24.6127943968679,6.23673757956225,0.0299139742782748,1.83045722187322
"04017","Navajo","Arizona",107744,7268175,740,107744,10887,106717,0.10201748549903,295300.683165212,25794.8797235817,24.6127943968679,4.17695299046115,0.0148240789469158,1.42958203107324
"04019","Pima","Arizona",1049947,7268175,700,1271926,470839,1264645,0.372309225118511,295300.683165212,59959.4794752956,24.6127943968679,21.2130927608212,0.174999363664194,3.05461857410963
"04021","Pinal","Arizona",449219,7268175,699,5381115,1538340,5280414,0.291329429851523,295300.683165212,119635.094889601,24.6127943968679,44.9794017797678,0.740366735803692,3.80620464674881
"04023","Santa Cruz","Arizona",48209,7268175,700,1271926,470839,1264645,0.372309225118511,295300.683165212,59959.4794752956,24.6127943968679,21.2130927608212,0.174999363664194,3.05461857410963
"04025","Yavapai","Arizona",241656,7268175,699,5381115,1538340,5280414,0.291329429851523,295300.683165212,119635.094889601,24.6127943968679,44.9794017797678,0.740366735803692,3.80620464674881
"04027","Yuma","Arizona",207685,7268175,787,224290,134200,220438,0.608787958518949,295300.683165212,25992.7164920675,24.6127943968679,8.62895573336665,0.0308591909248195,2.15512349352885
"05001","Arkansas","Arkansas",16773,3032651,527,23454,822,23948,0.0343243694671789,137795.056977491,4299.68523671516,22.0084164593465,5.45481790148858,0.00773382759836196,1.69649923678258
"05003","Ashley","Arkansas",18722,3032651,480,28719,1695,29270,0.0579091219678852,137795.056977491,4228.26075040748,22.0084164593465,6.79215443305675,0.009469932412269,1.91576818624419
"05005","Baxter","Arkansas",42150,3032651,407,59226,1437,58453,0.0245838536944212,137795.056977491,3176.79314143301,22.0084164593465,18.6433290942211,0.0195294479978079,2.92548839278584
"05007","Benton","Arkansas",294541,3032651,446,563436,96185,546725,0.175929397777676,137795.056977491,6922.83639710812,22.0084164593465,81.3880276349394,0.185789924392883,4.39922818153923
"05009","Boone","Arkansas",37896,3032651,494,81458,5501,80686,0.0681778747242396,137795.056977491,7075.59130341574,22.0084164593465,11.5125360562694,0.0268603278122013,2.44343653350003
"05011","Bradley","Arkansas",10354,3032651,473,124775,5293,127041,0.0416637148637054,137795.056977491,11362.9713296975,22.0084164593465,10.9808426317064,0.0411438704948245,2.3961521755509
"05013","Calhoun","Arkansas",4717,3032651,486,65612,2654,66594,0.0398534402498724,137795.056977491,6361.17730598987,22.0084164593465,10.3144428843727,0.0216351964007728,2.33354513482444
"05015","Carroll","Arkansas",28526,3032651,494,81458,5501,80686,0.0681778747242396,137795.056977491,7075.59130341574,22.0084164593465,11.5125360562694,0.0268603278122013,2.44343653350003
"05017","Chicot","Arkansas",9997,3032651,480,28719,1695,29270,0.0579091219678852,137795.056977491,4228.26075040748,22.0084164593465,6.79215443305675,0.009469932412269,1.91576818624419
"05019","Clark","Arkansas",21378,3032651,448,173335,10650,173321,0.0614466798599131,137795.056977491,9467.20827213487,22.0084164593465,18.3089877202958,0.0571562636122653,2.907392071538
"05021","Clay","Arkansas",14399,3032651,571,230416,10220,229271,0.0445760693676915,137795.056977491,10216.9883383844,22.0084164593465,22.5522426343922,0.0759784096488518,3.11583451263972
"05023","Cleburne","Arkansas",25048,3032651,457,108600,4227,107802,0.0392107753102911,137795.056977491,5771.36547768724,22.0084164593465,18.8170373925997,0.0358102531415583,2.93476270373169
"05025","Cleveland","Arkansas",7491,3032651,473,124775,5293,127041,0.0416637148637054,137795.056977491,11362.9713296975,22.0084164593465,10.9808426317064,0.0411438704948245,2.3961521755509
"05027","Columbia","Arkansas",22527,3032651,486,65612,2654,66594,0.0398534402498724,137795.056977491,6361.17730598987,22.0084164593465,10.3144428843727,0.0216351964007728,2.33354513482444
"05029","Conway","Arkansas",20872,3032651,432,798575,54318,792824,0.0685120531164546,137795.056977491,15969.215521861,22.0084164593465,50.0071527563013,0.263325717334438,3.91216605032276
"05031","Craighead","Arkansas",112097,3032651,571,230416,10220,229271,0.0445760693676915,137795.056977491,10216.9883383844,22.0084164593465,22.5522426343922,0.0759784096488518,3.11583451263972
"05033","Crawford","Arkansas",60792,3032651,421,237539,25774,235996,0.109213715486703,137795.056977491,8802.53433765573,22.0084164593465,26.9852966075746,0.0783271797513133,3.29529214758235
"05035","Crittenden","Arkansas",47609,3032651,499,95541,2682,96686,0.0277392797302608,137795.056977491,6555.8236013701,22.0084164593465,14.5734549630092,0.0315041196629616,2.67920172064903
"05037","Cross","Arkansas",16681,3032651,499,95541,2682,96686,0.0277392797302608,137795.056977491,6555.8236013701,22.0084164593465,14.5734549630092,0.0315041196629616,2.67920172064903
"05039","Dallas","Arkansas",6351,3032651,496,28668,717,29132,0.0246121103940684,137795.056977491,3647.156051215,22.0084164593465,7.8603710939239,0.00945311544256164,2.06183381829404
"05041","Desha","Arkansas",11041,3032651,473,124775,5293,127041,0.0416637148637054,137795.056977491,11362.9713296975,22.0084164593465,10.9808426317064,0.0411438704948245,2.3961521755509
"05043","Drew","Arkansas",17143,3032651,473,124775,5293,127041,0.0416637148637054,137795.056977491,11362.9713296975,22.0084164593465,10.9808426317064,0.0411438704948245,2.3961521755509
"05045","Faulkner","Arkansas",126001,3032651,432,798575,54318,792824,0.0685120531164546,137795.056977491,15969.215521861,22.0084164593465,50.0071527563013,0.263325717334438,3.91216605032276
"05047","Franklin","Arkansas",17220,3032651,421,237539,25774,235996,0.109213715486703,137795.056977491,8802.53433765573,22.0084164593465,26.9852966075746,0.0783271797513133,3.29529214758235
"05049","Fulton","Arkansas",12239,3032651,574,94296,4371,93220,0.0468890795966531,137795.056977491,8266.0283293835,22.0084164593465,11.4076550723645,0.0310935877553995,2.43428462762266
"05051","Garland","Arkansas",100062,3032651,448,173335,10650,173321,0.0614466798599131,137795.056977491,9467.20827213487,22.0084164593465,18.3089877202958,0.0571562636122653,2.907392071538
"05053","Grant","Arkansas",18111,3032651,432,798575,54318,792824,0.0685120531164546,137795.056977491,15969.215521861,22.0084164593465,50.0071527563013,0.263325717334438,3.91216605032276
"05055","Greene","Arkansas",46182,3032651,571,230416,10220,229271,0.0445760693676915,137795.056977491,10216.9883383844,22.0084164593465,22.5522426343922,0.0759784096488518,3.11583451263972
"05057","Hempstead","Arkansas",19778,3032651,404,117262,12469,117933,0.105729524390968,137795.056977491,11105.7105624005,22.0084164593465,10.5587120554899,0.0386665000357773,2.35695130639761
"05059","Hot Spring","Arkansas",33142,3032651,448,173335,10650,173321,0.0614466798599131,137795.056977491,9467.20827213487,22.0084164593465,18.3089877202958,0.0571562636122653,2.907392071538
"05061","Howard","Arkansas",12701,3032651,404,117262,12469,117933,0.105729524390968,137795.056977491,11105.7105624005,22.0084164593465,10.5587120554899,0.0386665000357773,2.35695130639761
"05063","Independence","Arkansas",38120,3032651,574,94296,4371,93220,0.0468890795966531,137795.056977491,8266.0283293835,22.0084164593465,11.4076550723645,0.0310935877553995,2.43428462762266
"05065","Izard","Arkansas",13866,3032651,574,94296,4371,93220,0.0468890795966531,137795.056977491,8266.0283293835,22.0084164593465,11.4076550723645,0.0310935877553995,2.43428462762266
"05067","Jackson","Arkansas",16775,3032651,521,16775,461,16755,0.0275141748731722,137795.056977491,1661.23177362937,22.0084164593465,10.0979286974212,0.00553146405570572,2.3123303233523
"05069","Jefferson","Arkansas",65780,3032651,473,124775,5293,127041,0.0416637148637054,137795.056977491,11362.9713296975,22.0084164593465,10.9808426317064,0.0411438704948245,2.3961521755509
"05071","Johnson","Arkansas",25932,3032651,522,25932,3439,25749,0.13355858479941,137795.056977491,1771.64370919674,22.0084164593465,14.6372545819371,0.0085509344794373,2.68356996239128
"05073","Lafayette","Arkansas",6211,3032651,404,117262,12469,117933,0.105729524390968,137795.056977491,11105.7105624005,22.0084164593465,10.5587120554899,0.0386665000357773,2.35695130639761
"05075","Lawrence","Arkansas",16265,3032651,571,230416,10220,229271,0.0445760693676915,137795.056977491,10216.9883383844,22.0084164593465,22.5522426343922,0.0759784096488518,3.11583451263972
"05077","Lee","Arkansas",8511,3032651,499,95541,2682,96686,0.0277392797302608,137795.056977491,6555.8236013701,22.0084164593465,14.5734549630092,0.0315041196629616,2.67920172064903
"05079","Lincoln","Arkansas",12966,3032651,473,124775,5293,127041,0.0416637148637054,137795.056977491,11362.9713296975,22.0084164593465,10.9808426317064,0.0411438704948245,2.3961521755509
"05081","Little River","Arkansas",11959,3032651,404,117262,12469,117933,0.105729524390968,137795.056977491,11105.7105624005,22.0084164593465,10.5587120554899,0.0386665000357773,2.35695130639761
"05083","Logan","Arkansas",21240,3032651,421,237539,25774,235996,0.109213715486703,137795.056977491,8802.53433765573,22.0084164593465,26.9852966075746,0.0783271797513133,3.29529214758235
"05085","Lonoke","Arkansas",74747,3032651,432,798575,54318,792824,0.0685120531164546,137795.056977491,15969.215521861,22.0084164593465,50.0071527563013,0.263325717334438,3.91216605032276
"05087","Madison","Arkansas",17032,3032651,446,563436,96185,546725,0.175929397777676,137795.056977491,6922.83639710812,22.0084164593465,81.3880276349394,0.185789924392883,4.39922818153923
"05089","Marion","Arkansas",17076,3032651,407,59226,1437,58453,0.0245838536944212,137795.056977491,3176.79314143301,22.0084164593465,18.6433290942211,0.0195294479978079,2.92548839278584
"05091","Miller","Arkansas",42588,3032651,404,117262,12469,117933,0.105729524390968,137795.056977491,11105.7105624005,22.0084164593465,10.5587120554899,0.0386665000357773,2.35695130639761
"05093","Mississippi","Arkansas",39749,3032651,614,39749,1771,40685,0.0435295563475482,137795.056977491,2407.54343682219,22.0084164593465,16.5101901764507,0.013107014292116,2.80397777673006
"05095","Monroe","Arkansas",6681,3032651,527,23454,822,23948,0.0343243694671789,137795.056977491,4299.68523671516,22.0084164593465,5.45481790148858,0.00773382759836196,1.69649923678258
"05097","Montgomery","Arkansas",8571,3032651,448,173335,10650,173321,0.0614466798599131,137795.056977491,9467.20827213487,22.0084164593465,18.3089877202958,0.0571562636122653,2.907392071538
"05099","Nevada","Arkansas",8228,3032651,404,117262,12469,117933,0.105729524390968,137795.056977491,11105.7105624005,22.0084164593465,10.5587120554899,0.0386665000357773,2.35695130639761
"05101","Newton","Arkansas",7175,3032651,494,81458,5501,80686,0.0681778747242396,137795.056977491,7075.59130341574,22.0084164593465,11.5125360562694,0.0268603278122013,2.44343653350003
"05103","Ouachita","Arkansas",22317,3032651,496,28668,717,29132,0.0246121103940684,137795.056977491,3647.156051215,22.0084164593465,7.8603710939239,0.00945311544256164,2.06183381829404
"05105","Perry","Arkansas",10073,3032651,432,798575,54318,792824,0.0685120531164546,137795.056977491,15969.215521861,22.0084164593465,50.0071527563013,0.263325717334438,3.91216605032276
"05107","Phillips","Arkansas",15910,3032651,537,15910,264,16568,0.0159343312409464,137795.056977491,1884.99981431138,22.0084164593465,8.44031913383088,0.0052462350596887,2.13302011995828
"05109","Pike","Arkansas",10182,3032651,448,173335,10650,173321,0.0614466798599131,137795.056977491,9467.20827213487,22.0084164593465,18.3089877202958,0.0571562636122653,2.907392071538
"05111","Poinsett","Arkansas",22740,3032651,571,230416,10220,229271,0.0445760693676915,137795.056977491,10216.9883383844,22.0084164593465,22.5522426343922,0.0759784096488518,3.11583451263972
"05113","Polk","Arkansas",19348,3032651,534,19348,1278,19221,0.0664897768066178,137795.056977491,2231.98495234257,22.0084164593465,8.66851722261541,0.00637989666466732,2.1596977522464
"05115","Pope","Arkansas",63830,3032651,442,84025,10619,83644,0.126954712830568,137795.056977491,4608.30733430843,22.0084164593465,18.2333759240495,0.0277067819541385,2.90325375662818
"05117","Prairie","Arkansas",8162,3032651,432,798575,54318,792824,0.0685120531164546,137795.056977491,15969.215521861,22.0084164593465,50.0071527563013,0.263325717334438,3.91216605032276
"05119","Pulaski","Arkansas",398949,3032651,432,798575,54318,792824,0.0685120531164546,137795.056977491,15969.215521861,22.0084164593465,50.0071527563013,0.263325717334438,3.91216605032276
"05121","Randolph","Arkansas",18733,3032651,571,230416,10220,229271,0.0445760693676915,137795.056977491,10216.9883383844,22.0084164593465,22.5522426343922,0.0759784096488518,3.11583451263972
"05123","St. Francis","Arkansas",22740,3032651,499,95541,2682,96686,0.0277392797302608,137795.056977491,6555.8236013701,22.0084164593465,14.5734549630092,0.0315041196629616,2.67920172064903
"05125","Saline","Arkansas",125724,3032651,432,798575,54318,792824,0.0685120531164546,137795.056977491,15969.215521861,22.0084164593465,50.0071527563013,0.263325717334438,3.91216605032276
"05127","Scott","Arkansas",9839,3032651,421,237539,25774,235996,0.109213715486703,137795.056977491,8802.53433765573,22.0084164593465,26.9852966075746,0.0783271797513133,3.29529214758235
"05129","Searcy","Arkansas",7861,3032651,494,81458,5501,80686,0.0681778747242396,137795.056977491,7075.59130341574,22.0084164593465,11.5125360562694,0.0268603278122013,2.44343653350003
"05131","Sebastian","Arkansas",128448,3032651,421,237539,25774,235996,0.109213715486703,137795.056977491,8802.53433765573,22.0084164593465,26.9852966075746,0.0783271797513133,3.29529214758235
"05133","Sevier","Arkansas",15797,3032651,404,117262,12469,117933,0.105729524390968,137795.056977491,11105.7105624005,22.0084164593465,10.5587120554899,0.0386665000357773,2.35695130639761
"05135","Sharp","Arkansas",17597,3032651,574,94296,4371,93220,0.0468890795966531,137795.056977491,8266.0283293835,22.0084164593465,11.4076550723645,0.0310935877553995,2.43428462762266
"05137","Stone","Arkansas",12474,3032651,574,94296,4371,93220,0.0468890795966531,137795.056977491,8266.0283293835,22.0084164593465,11.4076550723645,0.0310935877553995,2.43428462762266
"05139","Union","Arkansas",38368,3032651,486,65612,2654,66594,0.0398534402498724,137795.056977491,6361.17730598987,22.0084164593465,10.3144428843727,0.0216351964007728,2.33354513482444
"05141","Van Buren","Arkansas",15936,3032651,432,798575,54318,792824,0.0685120531164546,137795.056977491,15969.215521861,22.0084164593465,50.0071527563013,0.263325717334438,3.91216605032276
"05143","Washington","Arkansas",251863,3032651,446,563436,96185,546725,0.175929397777676,137795.056977491,6922.83639710812,22.0084164593465,81.3880276349394,0.185789924392883,4.39922818153923
"05145","White","Arkansas",77395,3032651,457,108600,4227,107802,0.0392107753102911,137795.056977491,5771.36547768724,22.0084164593465,18.8170373925997,0.0358102531415583,2.93476270373169
"05147","Woodruff","Arkansas",6157,3032651,457,108600,4227,107802,0.0392107753102911,137795.056977491,5771.36547768724,22.0084164593465,18.8170373925997,0.0358102531415583,2.93476270373169
"05149","Yell","Arkansas",20195,3032651,442,84025,10619,83644,0.126954712830568,137795.056977491,4608.30733430843,22.0084164593465,18.2333759240495,0.0277067819541385,2.90325375662818
